theme_id,theme_name,role,field_key,at_risk,file,line
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.shopify-product-option.json,226
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.variants-pulley.json,128
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.variants-pulley.json,135
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.variants-pulley.json,142
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.variants-pulley.json,149
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.variants-pulley.json,156
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.variants-pulley.json,169
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.variants-pulley.json,182
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,188
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.variants-pulley.json,194
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.variants-pulley.json,200
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.variants-pulley.json,206
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.variants-pulley.json,213
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.variants-pulley.json,227
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,all_in_one_overview,,templates/product.variants.json,131
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,features,,templates/product.variants.json,138
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,benefits,,templates/product.variants.json,145
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,tech_specs,,templates/product.variants.json,152
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,weight_stacks,,templates/product.variants.json,159
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,smith_bar_specs,,templates/product.variants.json,172
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,accessory_feature,,templates/product.variants.json,185
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,list,YES,templates/product.variants.json,191
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_title,,templates/product.variants.json,197
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,comparison_chart_table,,templates/product.variants.json,203
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,buying_guide,,templates/product.variants.json,209
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,frequently_asked_questions,,templates/product.variants.json,216
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
186392346940,fitnesssuperstore-shopify/variant-updated-homepage,UNPUBLISHED,warranty_info,,templates/product.variants.json,230
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,other_features,,sections/extra-info.liquid,127
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,other_tech_specs,,sections/extra-info.liquid,373
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_title,,sections/extra-info.liquid,382
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_table,,sections/extra-info.liquid,390
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,other_comparison_charts,,sections/extra-info.liquid,399
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,buying_guide,,sections/extra-info.liquid,417
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,frequently_asked_questions,,sections/extra-info.liquid,425
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,437
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,set_includes,,sections/extra-info.liquid,450
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessories_included,,sections/extra-info.liquid,477
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,set_includes,,sections/main-product-comb.liquid,1573
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,all_in_one_overview,,templates/product.boost-test.json,123
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,features,,templates/product.boost-test.json,130
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,benefits,,templates/product.boost-test.json,137
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,tech_specs,,templates/product.boost-test.json,144
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,weight_stacks,,templates/product.boost-test.json,151
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,smith_bar_specs,,templates/product.boost-test.json,164
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessory_feature,,templates/product.boost-test.json,177
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_title,,templates/product.boost-test.json,189
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_table,,templates/product.boost-test.json,195
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,buying_guide,,templates/product.boost-test.json,207
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,frequently_asked_questions,,templates/product.boost-test.json,214
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,warranty_info,,templates/product.boost-test.json,228
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,all_in_one_overview,,templates/product.byo-rig.json,129
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,features,,templates/product.byo-rig.json,136
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,tech_specs,,templates/product.byo-rig.json,143
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,weight_stacks,,templates/product.byo-rig.json,150
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,smith_bar_specs,,templates/product.byo-rig.json,163
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessory_feature,,templates/product.byo-rig.json,176
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,warranty_info,,templates/product.byo-rig.json,196
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,all_in_one_overview,,templates/product.combined-listings.json,128
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,features,,templates/product.combined-listings.json,135
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,benefits,,templates/product.combined-listings.json,142
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,tech_specs,,templates/product.combined-listings.json,149
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,weight_stacks,,templates/product.combined-listings.json,156
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,smith_bar_specs,,templates/product.combined-listings.json,169
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessory_feature,,templates/product.combined-listings.json,182
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_title,,templates/product.combined-listings.json,194
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_table,,templates/product.combined-listings.json,200
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,buying_guide,,templates/product.combined-listings.json,206
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,frequently_asked_questions,,templates/product.combined-listings.json,213
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,warranty_info,,templates/product.combined-listings.json,227
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,all_in_one_overview,,templates/product.customised-product.json,132
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,features,,templates/product.customised-product.json,139
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,benefits,,templates/product.customised-product.json,146
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,tech_specs,,templates/product.customised-product.json,153
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,weight_stacks,,templates/product.customised-product.json,160
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,smith_bar_specs,,templates/product.customised-product.json,173
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessory_feature,,templates/product.customised-product.json,186
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_title,,templates/product.customised-product.json,198
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_table,,templates/product.customised-product.json,204
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,buying_guide,,templates/product.customised-product.json,210
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,frequently_asked_questions,,templates/product.customised-product.json,217
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,warranty_info,,templates/product.customised-product.json,231
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,all_in_one_overview,,templates/product.discontinued.json,134
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,features,,templates/product.discontinued.json,141
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,benefits,,templates/product.discontinued.json,148
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,tech_specs,,templates/product.discontinued.json,155
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,weight_stacks,,templates/product.discontinued.json,162
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,smith_bar_specs,,templates/product.discontinued.json,175
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessory_feature,,templates/product.discontinued.json,188
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_title,,templates/product.discontinued.json,200
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,comparison_chart_table,,templates/product.discontinued.json,206
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,buying_guide,,templates/product.discontinued.json,218
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,frequently_asked_questions,,templates/product.discontinued.json,225
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,warranty_info,,templates/product.discontinued.json,239
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,all_in_one_overview,,templates/product.gift_cards.json,124
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,features,,templates/product.gift_cards.json,131
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,benefits,,templates/product.gift_cards.json,138
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,tech_specs,,templates/product.gift_cards.json,145
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,weight_stacks,,templates/product.gift_cards.json,152
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,smith_bar_specs,,templates/product.gift_cards.json,165
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,accessory_feature,,templates/product.gift_cards.json,178
187372601660,fitnesssuperstore-shopify/warehouse-showroom-yusra,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
